forecast_date,target,target_end_date,location,type,quantile,value
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.35,122.45
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.4,137.467
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.45,156.483
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.5,170
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.55,188
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.6,208
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.65,232
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.7,259.567
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.75,312.583
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.8,350
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.85,394.617
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.9,449.9
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.95,554.9
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.975,711.8
2020-05-11,6 day ahead inc hosp,2020-05-17,13,quantile,0.99,975.317
2020-05-11,6 day ahead inc hosp,2020-05-17,13,point,NA,170
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.01,2.337
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.025,5
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.05,9
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.1,13
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.15,19
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.2,24
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.25,29
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.3,34
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.35,39
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.4,44
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.45,50
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.5,54.5
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.55,60
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.6,65
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.65,73
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.7,80
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.75,90
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.8,100
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.85,113.617
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.9,133.633
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.95,158.65
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.975,197
2020-05-11,6 day ahead inc death,2020-05-17,13,quantile,0.99,226.317
2020-05-11,6 day ahead inc death,2020-05-17,13,point,NA,54.5
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.01,1579.673
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.025,1603
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.05,1627.35
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.1,1659
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.15,1684
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.2,1702.4
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.25,1729
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.3,1742
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.35,1759
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.4,1773
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.45,1786
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.5,1804
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.55,1816
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.6,1839.533
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.65,1856
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.7,1876
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.75,1904
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.8,1928.6
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.85,1959.617
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.9,2006.267
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.95,2067
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.975,2149.9
2020-05-11,6 day ahead cum death,2020-05-17,13,quantile,0.99,2218.317
2020-05-11,6 day ahead cum death,2020-05-17,13,point,NA,1804
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.01,13.337
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.025,24
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.05,36
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.1,58
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.15,75
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.2,92
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.25,109.417
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.3,123.433
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.35,137
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.4,159.467
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.45,182.483
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.5,199
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.55,221
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.6,241
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.65,266.55
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.7,290.567
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.75,320
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.8,360.8
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.85,418
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.9,493.533
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.95,653.3
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.975,750.792
2020-05-11,7 day ahead inc hosp,2020-05-18,13,quantile,0.99,986.287
2020-05-11,7 day ahead inc hosp,2020-05-18,13,point,NA,199
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.01,2
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.025,5.842
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.05,10
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.1,16
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.15,20
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.2,25
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.25,30
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.3,35
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.35,40.45
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.4,45
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.45,49
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.5,54
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.55,59
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.6,64
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.65,71
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.7,79
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.75,87
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.8,98
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.85,106
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.9,120.633
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.95,147
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.975,172.792
2020-05-11,7 day ahead inc death,2020-05-18,13,quantile,0.99,224.94
2020-05-11,7 day ahead inc death,2020-05-18,13,point,NA,54
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.01,1617.01
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.025,1637.683
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.05,1674.35
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.1,1704.367
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.15,1738
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.2,1761.4
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.25,1780
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.3,1796
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.35,1813
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.4,1829.467
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.45,1846
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.5,1866.5
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.55,1881
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.6,1903.6
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.65,1921
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.7,1947
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.75,1973.167
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.8,2004.6
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.85,2039.85
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.9,2086.633
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.95,2162
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.975,2228.108
2020-05-11,7 day ahead cum death,2020-05-18,13,quantile,0.99,2308.663
2020-05-11,7 day ahead cum death,2020-05-18,13,point,NA,1866.5
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.01,9.01
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.025,23.683
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.05,33
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.1,51.367
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.15,72.383
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.2,91.4
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.25,109
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.3,126.867
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.35,146
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.4,167
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.45,186
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.5,203
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.55,217
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.6,246
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.65,272
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.7,307
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.75,338.583
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.8,386
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.85,432
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.9,525.267
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.95,639.6
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.975,816.375
2020-05-11,8 day ahead inc hosp,2020-05-19,13,quantile,0.99,1036.99
2020-05-11,8 day ahead inc hosp,2020-05-19,13,point,NA,203
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.01,4
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.025,6.842
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.05,9
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.1,15
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.15,21
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.2,27
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.25,33
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.3,39
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.35,43
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.4,47
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.45,52
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.5,57.5
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.55,65
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.6,71
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.65,79
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.7,87.567
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.75,95
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.8,106.2
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.85,123.617
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.9,145
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.95,173.95
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.975,208
2020-05-11,8 day ahead inc death,2020-05-19,13,quantile,0.99,262.653
2020-05-11,8 day ahead inc death,2020-05-19,13,point,NA,57.5
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.01,1645.693
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.025,1676.525
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.05,1708
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.1,1762.367
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.15,1798
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.2,1816
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.25,1839
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.3,1861
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.35,1873.45
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.4,1894
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.45,1913.483
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.5,1932
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.55,1954.517
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.6,1977.533
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.65,1999.55
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.7,2019.133
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.75,2051
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.8,2081.6
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.85,2125.233
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.9,2186.267
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.95,2260.65
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.975,2340.425
2020-05-11,8 day ahead cum death,2020-05-19,13,quantile,0.99,2463.177
2020-05-11,8 day ahead cum death,2020-05-19,13,point,NA,1932
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.01,16.337
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.025,27.842
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.05,44
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.1,64.367
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.15,85
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.2,106
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.25,122.833
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.3,139
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.35,158.45
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.4,179
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.45,198
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.5,218.5
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.55,246
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.6,266
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.65,291
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.7,334
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.75,373
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.8,425.2
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.85,488.233
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.9,551.633
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.95,670.6
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.975,760.425
2020-05-11,9 day ahead inc hosp,2020-05-20,13,quantile,0.99,863.327
2020-05-11,9 day ahead inc hosp,2020-05-20,13,point,NA,218.5
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.01,4
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.025,6.842
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.05,11
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.1,16
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.15,21
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.2,26
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.25,30
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.3,34
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.35,38
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.4,43
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.45,52
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.5,58
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.55,63.517
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.6,70
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.65,77
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.7,85
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.75,94
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.8,104.6
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.85,117.617
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.9,135.633
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.95,174
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.975,209.158
2020-05-11,9 day ahead inc death,2020-05-20,13,quantile,0.99,254.99
2020-05-11,9 day ahead inc death,2020-05-20,13,point,NA,58
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.01,1683.377
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.025,1722.892
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.05,1761.7
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.1,1815.367
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.15,1850
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.2,1872
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.25,1895
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.3,1911
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.35,1934.9
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.4,1953
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.45,1977
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.5,2001
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.55,2022
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.6,2044
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.65,2063
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.7,2092.133
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.75,2126
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.8,2164
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.85,2218.233
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.9,2289.8
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.95,2360.65
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.975,2451.317
2020-05-11,9 day ahead cum death,2020-05-20,13,quantile,0.99,2547.327
2020-05-11,9 day ahead cum death,2020-05-20,13,point,NA,2001
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.01,19.337
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.025,29.842
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.05,43
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.1,67.367
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.15,89.383
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.2,108.4
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.25,123
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.3,139
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.35,162.45
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.4,177
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.45,197.483
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.5,220
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.55,242.517
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.6,269.067
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.65,305
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.7,330.567
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.75,366
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.8,411
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.85,487.7
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.9,569
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.95,714
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.975,838.583
2020-05-11,10 day ahead inc hosp,2020-05-21,13,quantile,0.99,1007.307
2020-05-11,10 day ahead inc hosp,2020-05-21,13,point,NA,220
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.01,4.337
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.025,7
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.05,10.35
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.1,16.367
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.15,22
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.2,26
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.25,32
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.3,37
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.35,41
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.4,46
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.45,51
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.5,56
2020-05-11,10 day ahead inc death,2020-05-21,13,quantile,0.55,62
