forecast_date,target,target_end_date,location,type,quantile,value
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.15,109.767
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.2,133.4
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.25,147
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.3,170
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.35,185.25
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.4,206.467
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.45,220
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.5,230.5
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.55,254.583
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.6,272.667
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.65,305.55
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.7,323
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.75,342.167
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.8,370
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.85,424.467
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.9,513.633
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.95,668.2
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.975,836.317
2020-05-04,6 day ahead inc hosp,2020-05-10,13,quantile,0.99,899.663
2020-05-04,6 day ahead inc hosp,2020-05-10,13,point,NA,230.5
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.01,5.347
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.025,8.683
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.05,14
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.1,21.367
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.15,30
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.2,37.8
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.25,43.417
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.3,50
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.35,54.45
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.4,60
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.45,65
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.5,71.5
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.55,78.517
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.6,91
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.65,100
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.7,109.567
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.75,119.583
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.8,129.2
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.85,160
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.9,185.533
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.95,211.3
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.975,241.583
2020-05-04,6 day ahead inc death,2020-05-10,13,quantile,0.99,273.317
2020-05-04,6 day ahead inc death,2020-05-10,13,point,NA,71.5
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.01,1472.703
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.025,1495.542
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.05,1557.1
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.1,1595.367
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.15,1625.767
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.2,1641.2
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.25,1666.5
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.3,1681
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.35,1691.35
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.4,1708.867
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.45,1731.483
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.5,1754
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.55,1780.033
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.6,1802.067
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.65,1826.55
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.7,1845.133
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.75,1885
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.8,1899.6
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.85,1937.617
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.9,1976.6
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.95,2087.55
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.975,2147
2020-05-04,6 day ahead cum death,2020-05-10,13,quantile,0.99,2222.84
2020-05-04,6 day ahead cum death,2020-05-10,13,point,NA,1754
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.01,32.367
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.025,47.1
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.05,70.05
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.1,94.733
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.15,112
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.2,132.2
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.25,150.833
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.3,161.433
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.35,188
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.4,202.4
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.45,230.483
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.5,239.5
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.55,252.517
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.6,280.2
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.65,309
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.7,337.1
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.75,381.75
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.8,421.2
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.85,491.467
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.9,588.6
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.95,679.95
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.975,843.408
2020-05-04,7 day ahead inc hosp,2020-05-11,13,quantile,0.99,927.633
2020-05-04,7 day ahead inc hosp,2020-05-11,13,point,NA,239.5
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.01,5.01
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.025,11
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.05,16.35
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.1,20.367
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.15,27.383
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.2,37
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.25,41.417
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.3,45.867
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.35,51
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.4,58
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.45,62.483
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.5,70
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.55,77
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.6,81.6
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.65,93.65
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.7,104
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.75,115.583
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.8,128.8
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.85,145.467
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.9,178.167
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.95,228.85
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.975,269.317
2020-05-04,7 day ahead inc death,2020-05-11,13,quantile,0.99,305.287
2020-05-04,7 day ahead inc death,2020-05-11,13,point,NA,70
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.01,1512.13
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.025,1604.708
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.05,1629.35
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.1,1661.733
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.15,1690.3
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.2,1710.8
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.25,1735.25
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.3,1758.867
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.35,1785.45
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.4,1805.933
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.45,1829
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.5,1847.5
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.55,1876
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.6,1888.133
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.65,1901.55
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.7,1934.133
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.75,1962.333
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.8,1991.6
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.85,2043.55
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.9,2083.333
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.95,2207.95
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.975,2285.317
2020-05-04,7 day ahead cum death,2020-05-11,13,quantile,0.99,2356.613
2020-05-04,7 day ahead cum death,2020-05-11,13,point,NA,1847.5
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.01,13.347
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.025,29
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.05,58.1
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.1,100.1
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.15,127.533
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.2,144.6
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.25,167.25
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.3,187
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.35,203.7
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.4,228
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.45,251.483
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.5,286.5
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.55,304.517
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.6,330
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.65,359.1
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.7,387.567
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.75,432
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.8,459.8
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.85,523.85
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.9,565.633
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.95,692.9
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.975,814.292
2020-05-04,8 day ahead inc hosp,2020-05-12,13,quantile,0.99,1008.207
2020-05-04,8 day ahead inc hosp,2020-05-12,13,point,NA,286.5
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.01,3.337
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.025,8.025
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.05,13.35
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.1,17.367
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.15,26
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.2,34.4
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.25,39.417
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.3,44
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.35,50.45
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.4,56.467
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.45,64
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.5,69
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.55,76.517
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.6,90.533
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.65,101
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.7,114.567
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.75,132.75
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.8,153
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.85,169.85
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.9,195.267
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.95,235.75
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.975,274.608
2020-05-04,8 day ahead inc death,2020-05-12,13,quantile,0.99,299.257
2020-05-04,8 day ahead inc death,2020-05-12,13,point,NA,69
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.01,1608.2
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.025,1669.683
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.05,1696.35
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.1,1744.367
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.15,1777.383
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.2,1802.4
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.25,1820.417
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.3,1851.167
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.35,1869.9
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.4,1894
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.45,1903.933
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.5,1928.5
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.55,1961.067
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.6,1980
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.65,2008.65
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.7,2026.833
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.75,2066.167
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.8,2096.4
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.85,2134.233
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.9,2192.267
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.95,2335.35
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.975,2371.875
2020-05-04,8 day ahead cum death,2020-05-12,13,quantile,0.99,2498.563
2020-05-04,8 day ahead cum death,2020-05-12,13,point,NA,1928.5
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.01,30.813
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.025,69.733
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.05,97.7
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.1,121.367
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.15,142.3
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.2,158
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.25,172.833
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.3,196.3
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.35,215.45
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.4,239.4
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.45,250.483
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.5,272
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.55,286.55
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.6,313.533
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.65,332
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.7,358.267
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.75,408.583
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.8,461.6
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.85,499.617
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.9,591.8
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.95,765.2
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.975,843.292
2020-05-04,9 day ahead inc hosp,2020-05-13,13,quantile,0.99,994.907
2020-05-04,9 day ahead inc hosp,2020-05-13,13,point,NA,272
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.01,9
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.025,10.683
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.05,13.7
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.1,25
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.15,36
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.2,45.4
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.25,52.417
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.3,58.433
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.35,65
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.4,72
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.45,80.483
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.5,86
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.55,89
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.6,102.533
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.65,111.55
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.7,121
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.75,128.75
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.8,151.2
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.85,176.233
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.9,197
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.95,230.65
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.975,335.158
2020-05-04,9 day ahead inc death,2020-05-13,13,quantile,0.99,453.107
2020-05-04,9 day ahead inc death,2020-05-13,13,point,NA,86
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.01,1685.823
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.025,1741.442
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.05,1777.7
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.1,1823.367
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.15,1855.383
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.2,1902.4
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.25,1931.833
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.3,1949.433
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.35,1962.25
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.4,1978.8
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.45,2005.9
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.5,2026.5
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.55,2048.517
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.6,2066.067
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.65,2103.1
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.7,2123.833
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.75,2172.583
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.8,2211.2
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.85,2272.7
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.9,2335.633
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.95,2474.1
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.975,2539.633
2020-05-04,9 day ahead cum death,2020-05-13,13,quantile,0.99,2648.147
2020-05-04,9 day ahead cum death,2020-05-13,13,point,NA,2026.5
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.01,33.347
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.025,45.467
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.05,79.75
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.1,113.367
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.15,131.383
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.2,154
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.25,176.25
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.3,192
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.35,207.9
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.4,229.467
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.45,260.867
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.5,280.5
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.55,323.033
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.6,345.667
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.65,370.3
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.7,427.267
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.75,458.75
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.8,496.4
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.85,533.233
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.9,627.767
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.95,747.15
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.975,890.967
2020-05-04,10 day ahead inc hosp,2020-05-14,13,quantile,0.99,1127.39
2020-05-04,10 day ahead inc hosp,2020-05-14,13,point,NA,280.5
2020-05-04,10 day ahead inc death,2020-05-14,13,quantile,0.01,4.01
2020-05-04,10 day ahead inc death,2020-05-14,13,quantile,0.025,9
